Single Langmuir probe analysis: 2026_06_10_SLP_ACQ3
===================================================
Samples available:         22578
Samples fitted:            7513
Voltage range:             -62.74 to 15.25 V
Current range:             -1.0902e-03 to 1.3002e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 5.65178 eV
  Electron density n:      2.243697e+17 m^-3
  Ion saturation Is:       4.206392e-04 A
  Floating potential Vf:   -39.5382 V
  Plasma potential Vp:     -16.7522 V
  R correction:            -0.0423295

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             1.164294e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.939626

Fit data
  voltage_V, current_A, fitted_current_A
  -61.41287, -0.0007218646, -0.00079323571
  -61.367685, -0.000827095, -0.0007923125
  -61.367685, -0.000813144, -0.0007923125
  -61.30959, -0.0007764728, -0.00079112431
  -61.27086, -0.0008155356, -0.00079033143
  -61.25795, -0.000715487, -0.000790067
  -61.21922, -0.0006485222, -0.0007892733
  -61.1934, -0.0007748784, -0.00078874383
  -61.15467, -0.000803179, -0.00078794912
  -61.135305, -0.0008705424, -0.00078755152
  -61.122395, -0.0008255006, -0.00078728638
  -61.07721, -0.0006907738, -0.00078635782
  -61.0643, -0.0007429904, -0.00078609236
  -61.02557, -0.0008482208, -0.00078529556
  -61.019115, -0.0007796616, -0.0007851627
  -60.97393, -0.0007736826, -0.00078423218
  -60.967475, -0.0008135426, -0.00078409918
  -60.967475, -0.0007382072, -0.00078409918
  -60.94811, -0.0009355142, -0.00078370007
  -60.90938, -0.0007800602, -0.00078290137
  -60.90938, -0.0008107524, -0.00078290137
  -60.90938, -0.0007896266, -0.00078290137
  -60.90938, -0.0007505638, -0.00078290137
  -60.902925, -0.0008346684, -0.00078276819
  -60.89647, -0.0007529554, -0.00078263499
  -60.89647, -0.000587935, -0.00078263499
  -60.89647, -0.0007330254, -0.00078263499
  -60.890015, -0.000705522, -0.00078250178
  -60.88356, -0.0008605774, -0.00078236855
  -60.88356, -0.0006612774, -0.00078236855
  -60.88356, -0.0008717382, -0.00078236855
  -60.88356, -0.000775277, -0.00078236855
  -60.88356, -0.0007740812, -0.00078236855
  -60.88356, -0.0009024304, -0.00078236855
  -60.88356, -0.0007445848, -0.00078236855
  -60.877105, -0.0007186758, -0.0007822353
  -60.877105, -0.0007868364, -0.0007822353
  -60.877105, -0.0006820046, -0.0007822353
  -60.877105, -0.0007310324, -0.0007822353
  -60.877105, -0.000723459, -0.0007822353
  -60.877105, -0.0007158856, -0.0007822353
  -60.877105, -0.000629788, -0.0007822353
