Single Langmuir probe analysis: 2026_06_10_SLP_ACQ21
====================================================
Samples available:         22578
Samples fitted:            7310
Voltage range:             -63.06 to 17.1 V
Current range:             -2.6170e-04 to 8.1831e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 2.4295 eV
  Electron density n:      -2.506434e+18 m^-3
  Ion saturation Is:       -3.080833e-03 A
  Floating potential Vf:   13.6484 V
  Plasma potential Vp:     23.4433 V
  R correction:            0.0146354

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             7.633593e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.872244

Fit data
  voltage_V, current_A, fitted_current_A
  -62.955615, -0.000187488, -0.00037319243
  -62.955615, -0.00015624, -0.00037319243
  -62.94916, -0.000171864, -0.00037290138
  -62.94916, -0.000113274, -0.00037290138
  -62.942705, -0.000152334, -0.00037261033
  -62.929795, -0.000210924, -0.00037202823
  -62.92334, -0.000144522, -0.00037173718
  -62.916885, -0.00013671, -0.00037144612
  -62.91043, -6.2496e-05, -0.00037115507
  -62.903975, -0.0001953, -0.00037086402
  -62.903975, -0.000191394, -0.00037086402
  -62.89752, -0.000113274, -0.00037057297
  -62.89752, -0.000164052, -0.00037057297
  -62.89752, -0.000152334, -0.00037057297
  -62.891065, -0.000164052, -0.00037028192
  -62.88461, -9.3744e-05, -0.00036999086
  -62.8717, -0.000199206, -0.00036940876
  -62.85879, -0.000164052, -0.00036882666
  -62.85879, -0.000187488, -0.00036882666
  -62.83297, -0.000191394, -0.00036766245
  -62.826515, -5.4684e-05, -0.0003673714
  -62.80715, -0.000148428, -0.00036649824
  -62.800695, -0.000121086, -0.00036620719
  -62.79424, -8.2026e-05, -0.00036591614
  -62.78133, -0.000187488, -0.00036533403
  -62.774875, -0.00015624, -0.00036504298
  -62.761965, -0.000144522, -0.00036446088
  -62.723235, -0.000144522, -0.00036271457
  -62.70387, -0.000144522, -0.00036184141
  -62.697415, -6.2496e-05, -0.00036155036
  -62.684505, -0.000132804, -0.00036096825
  -62.671595, -0.000187488, -0.00036038615
  -62.658685, -0.000152334, -0.00035980405
  -62.65223, -6.6402e-05, -0.00035951299
  -62.632865, -0.000140616, -0.00035863984
  -62.594135, -0.00017577, -0.00035689353
  -62.581225, -0.000167958, -0.00035631142
  -62.56186, -0.000140616, -0.00035543827
  -62.542495, -0.000171864, -0.00035456511
  -62.529585, -0.000164052, -0.00035398301
  -62.49731, -0.000121086, -0.00035252775
  -62.490855, -0.000199206, -0.0003522367
  -62.439215, -0.000230454, -0.00034990828
  -62.43276, -0.000179676, -0.00034961723
  -62.413395, -0.000191394, -0.00034874407
  -62.387575, -0.00021483, -0.00034757987
  -62.361755, -0.000207018, -0.00034641566
  -62.32948, -0.00015624, -0.0003449604
  -62.30366, -0.000148428, -0.00034379619
  -62.297205, -0.00013671, -0.00034350514
  -62.29075, -0.000191394, -0.00034321409
  -62.258475, -0.000140616, -0.00034175883
  -62.2262, -0.000128898, -0.00034030357
  -62.20038, -2.7342e-05, -0.00033913936
  -62.20038, 1.1718e-05, -0.00033913936
  -62.193925, -0.000144522, -0.00033884831
  -62.17456, -6.6402e-05, -0.00033797515
  -62.13583, -0.000179676, -0.00033622884
  -62.103555, -0.000144522, -0.00033477358
  -62.0971, -0.000187488, -0.00033448253
  -62.077735, -0.000132804, -0.00033360937
  -62.051915, -0.000121086, -0.00033244516
  -62.026095, -0.000144522, -0.00033128096
  -62.00673, -0.000113274, -0.0003304078
  -61.987365, -9.3744e-05, -0.00032953465
  -61.95509, 3.906e-06, -0.00032807939
  -61.95509, -0.00011718, -0.00032807939
  -61.92927, -0.000207018, -0.00032691518
  -61.91636, -0.000105462, -0.00032633307
  -61.91636, -0.000191394, -0.00032633307
  -61.90345, -0.000179676, -0.00032575097
  -61.858265, -0.000238266, -0.00032371361
  -61.819535, -0.000183582, -0.0003219673
  -61.806625, -0.000152334, -0.00032138519
  -61.806625, -0.000121086, -0.00032138519
  -61.78726, -3.906e-05, -0.00032051204
  -61.78726, -8.5932e-05, -0.00032051204
  -61.74853, -0.000183582, -0.00031876572
  -61.73562, -0.000152334, -0.00031818362
  -61.72271, -0.000167958, -0.00031760152
  -61.690435, -0.000164052, -0.00031614626
  -61.68398, -0.000210924, -0.0003158552
  -61.68398, -8.2026e-05, -0.0003158552
  -61.67107, -0.000128898, -0.0003152731
  -61.651705, -0.000199206, -0.00031439995
  -61.60652, -6.6402e-05, -0.00031236258
  -61.60652, -5.0778e-05, -0.00031236258
  -61.60652, -0.000109368, -0.00031236258
  -61.587155, -0.00013671, -0.00031148943
  -61.56779, -0.000148428, -0.00031061627
  -61.561335, -9.765e-05, -0.00031032522
  -61.55488, -0.000187488, -0.00031003417
  -61.54197, -0.00013671, -0.00030945206
  -61.535515, -0.000124992, -0.00030916101
  -61.522605, -8.5932e-05, -0.00030857891
  -61.509695, -8.9838e-05, -0.0003079968
  -61.49033, -0.000167958, -0.00030712365
  -61.470965, -0.000124992, -0.00030625049
  -61.46451, -0.0001953, -0.00030595944
  -61.46451, 1.1718e-05, -0.00030595944
  -61.4516, -8.2026e-05, -0.00030537734
  -61.43869, -0.000191394, -0.00030479523
  -61.42578, -0.000179676, -0.00030421313
  -61.406415, -0.000132804, -0.00030333997
  -61.393505, -0.000109368, -0.00030275787
  -61.38705, -0.000187488, -0.00030246682
  -61.37414, -0.00015624, -0.00030188471
  -61.36123, -0.000199206, -0.00030130261
  -61.36123, -0.00013671, -0.00030130261
  -61.354775, -0.000128898, -0.00030101156
  -61.354775, -0.000132804, -0.00030101156
  -61.341865, -0.000113274, -0.00030042945
  -61.341865, -6.6402e-05, -0.00030042945
  -61.341865, -0.000207018, -0.00030042945
  -61.33541, -0.00011718, -0.0003001384
  -61.328955, -6.6402e-05, -0.00029984735
  -61.3225, -0.00011718, -0.0002995563
  -61.3225, -0.000179676, -0.0002995563
  -61.30959, -0.00017577, -0.00029897419
  -61.30959, -8.9838e-05, -0.00029897419
  -61.28377, -0.000183582, -0.00029780999
  -61.28377, -3.5154e-05, -0.00029780999
  -61.277315, -0.000148428, -0.00029751893
  -61.264405, -0.000230454, -0.00029693683
  -61.264405, -0.000148428, -0.00029693683
  -61.264405, -0.000179676, -0.00029693683
  -61.24504, -0.000207018, -0.00029606367
  -61.238585, -0.000128898, -0.00029577262
  -61.238585, -0.00017577, -0.00029577262
  -61.238585, -7.0308e-05, -0.00029577262
  -61.23213, -0.000187488, -0.00029548157
  -61.23213, -0.000144522, -0.00029548157
  -61.23213, -0.000191394, -0.00029548157
  -61.23213, -8.2026e-05, -0.00029548157
  -61.23213, -0.000164052, -0.00029548157
  -61.23213, -0.000179676, -0.00029548157
  -61.23213, -0.000167958, -0.00029548157
  -61.23213, -0.000203112, -0.00029548157
  -61.23213, -0.000144522, -0.00029548157
  -61.23213, -0.000124992, -0.00029548157
  -61.23213, -0.000113274, -0.00029548157
  -61.23213, -0.0001953, -0.00029548157
  -61.23213, 7.812e-06, -0.00029548157
  -61.225675, -7.4214e-05, -0.00029519052
