Single Langmuir probe analysis: 2026_06_10_SLP_ACQ1
===================================================
Samples available:         22578
Samples fitted:            14637
Voltage range:             -34.25 to 46.94 V
Current range:             -1.4908e-04 to 1.3061e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 8.9793 eV
  Electron density n:      2.891116e+15 m^-3
  Ion saturation Is:       6.831871e-06 A
  Floating potential Vf:   -78.3957 V
  Plasma potential Vp:     -42.1943 V
  R correction:            -0.00111082

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             1.467545e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.021698

Fit data
  voltage_V, current_A, fitted_current_A
  -34.25023, 0.0012153314, 0.00088035854
  -34.230865, 0.0008406474, 0.00088225326
  -34.230865, 0.0009231576, 0.00088225326
  -34.230865, 0.0004496208, 0.00088225326
  -34.230865, 0.0011954014, 0.00088225326
  -34.217955, 0.0007238576, 0.00088351866
  -34.2115, 0.0009235562, 0.00088415203
  -34.205045, 0.0010192202, 0.00088478586
  -34.19859, 0.0009933112, 0.00088542013
  -34.19859, 0.00107622, 0.00088542013
  -34.19859, 0.0010698424, 0.00088542013
  -34.192135, 0.0011176744, 0.00088605486
  -34.192135, 0.0010670522, 0.00088605486
  -34.192135, 0.0010578844, 0.00088605486
  -34.192135, 0.0011571358, 0.00088605486
  -34.18568, 0.0010507096, 0.00088669003
  -34.18568, 0.0005397044, 0.00088669003
  -34.18568, 0.000663669, 0.00088669003
  -34.18568, 0.0009729826, 0.00088669003
  -34.179225, 0.0006250048, 0.00088732566
  -34.179225, 0.0008864864, 0.00088732566
  -34.179225, 0.0005026346, 0.00088732566
  -34.179225, 0.0008235076, 0.00088732566
  -34.17277, 0.000753354, 0.00088796175
  -34.17277, 0.0009490666, 0.00088796175
  -34.17277, 0.0013660022, 0.00088796175
  -34.17277, 0.0012292824, 0.00088796175
  -34.17277, 0.0009458778, 0.00088796175
  -34.17277, 0.001237653, 0.00088796175
  -34.17277, 0.0009040248, 0.00088796175
  -34.166315, 0.0005528582, 0.00088859828
  -34.166315, 0.0007720882, 0.00088859828
  -34.166315, 0.0008502138, 0.00088859828
  -34.166315, 0.0008964514, 0.00088859828
  -34.166315, 0.001132024, 0.00088859828
  -34.15986, 0.0009829476, 0.00088923527
  -34.15986, 0.0010893738, 0.00088923527
  -34.15986, 0.0010387516, 0.00088923527
  -34.15986, 0.0010558914, 0.00088923527
  -34.153405, 0.0005512638, 0.00088987271
  -34.153405, 0.0011961986, 0.00088987271
  -34.153405, 0.0009020318, 0.00088987271
  -34.14695, 0.0013181702, 0.0008905106
  -34.14695, 0.0011635134, 0.0008905106
  -34.14695, 0.0010188216, 0.0008905106
  -34.140495, 0.0005855434, 0.00089114895
  -34.140495, 0.0009231576, 0.00089114895
  -34.13404, 0.0008043748, 0.00089178775
  -34.13404, 0.0011204646, 0.00089178775
  -34.13404, 0.0009642134, 0.00089178775
  -34.13404, 0.0007509624, 0.00089178775
  -34.13404, 0.0009434862, 0.00089178775
  -34.127585, 0.000894857, 0.00089242701
  -34.127585, 0.0011232548, 0.00089242701
  -34.127585, 0.0015122884, 0.00089242701
  -34.127585, 0.0008641648, 0.00089242701
  -34.127585, 0.0009438848, 0.00089242701
  -34.127585, 0.0006828018, 0.00089242701
  -34.12113, 0.0011376044, 0.00089306672
  -34.12113, 0.0008019832, 0.00089306672
  -34.114675, 0.000761326, 0.00089370689
  -34.114675, 0.001110101, 0.00089370689
  -34.101765, 0.0008298852, 0.00089498859
  -34.09531, 0.0009092066, 0.00089563012
  -34.09531, 0.0007649134, 0.00089563012
  -34.09531, 0.000520173, 0.00089563012
  -34.0824, 0.0010108496, 0.00089691456
  -34.0824, 0.0009474722, 0.00089691456
  -34.0824, 0.0014277852, 0.00089691456
  -34.075945, 0.0008023818, 0.00089755746
  -34.075945, 0.0010387516, 0.00089755746
  -34.075945, 0.001002479, 0.00089755746
  -34.075945, 0.0009976958, 0.00089755746
  -34.06949, 0.0008462278, 0.00089820082
  -34.06949, 0.0005110052, 0.00089820082
  -34.063035, 0.001012444, 0.00089884464
  -34.063035, 0.0011503596, 0.00089884464
  -34.063035, 0.0009123954, 0.00089884464
  -34.063035, 0.0008179272, 0.00089884464
  -34.063035, 0.0003938168, 0.00089884464
  -34.05658, 0.001000486, 0.00089948892
  -34.05658, 0.0015549386, 0.00089948892
  -34.05658, 0.001141989, 0.00089948892
  -34.050125, 0.000627795, 0.00090013365
  -34.050125, 0.0008653606, 0.00090013365
  -34.04367, 0.0008765214, 0.00090077885
  -34.04367, 0.0007298366, 0.00090077885
  -34.04367, 0.0007896266, 0.00090077885
  -34.037215, 0.0008262978, 0.0009014245
  -34.037215, 0.0013859322, 0.0009014245
  -34.037215, 0.000795207, 0.0009014245
  -34.037215, 0.0008956542, 0.0009014245
  -34.037215, 0.0010168286, 0.0009014245
  -34.037215, 0.000723459, 0.0009014245
  -34.037215, 0.0007011374, 0.0009014245
  -34.037215, 0.0007975986, 0.0009014245
  -34.037215, 0.0011232548, 0.0009014245
  -34.037215, 0.0013321212, 0.0009014245
  -34.037215, 0.0008322768, 0.0009014245
  -34.03076, 0.0011388002, 0.00090207061
  -34.03076, 0.0009813532, 0.00090207061
  -34.03076, 0.000725452, 0.00090207061
