Double Langmuir probe analysis: 2026_06_10_DLP_ACQ2
===================================================
Samples available:         22578
Samples fitted:            22578
Voltage range:             -62.76 to 14.79 V
Current range:             -1.0639e-03 to 1.3051e-02 A

Fit model
  I = Is * tanh(V / (2 * Te)) + G * V

Plasma parameters
  Electron temperature Te: -0.978103 eV
  Electron density n:      nan m^-3
  Ion saturation Is:       -8.806416e-03 A
  Conductance correction G:-0.000191376 A/V

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                39.9 amu
  Sound speed:             nan m/s

Fit quality
  R-squared:               -1.631936

Fit data
  voltage_V, current_A, fitted_current_A
  -62.710325, -0.0008613746, 0.0031948443
  -62.710325, -0.0006600816, 0.0031948443
  -62.710325, -0.0007417946, 0.0031948443
  -62.710325, -0.0009263464, 0.0031948443
  -62.710325, -0.0007449834, 0.0031948443
  -62.710325, -0.000685592, 0.0031948443
  -62.710325, -0.000683599, 0.0031948443
  -62.710325, -0.000791221, 0.0031948443
  -62.710325, -0.0007844448, 0.0031948443
  -62.710325, -0.0007960042, 0.0031948443
  -62.710325, -0.0008912696, 0.0031948443
  -62.710325, -0.000860976, 0.0031948443
  -62.710325, -0.0007067178, 0.0031948443
  -62.710325, -0.0008183258, 0.0031948443
  -62.710325, -0.0007780672, 0.0031948443
  -62.710325, -0.0007836476, 0.0031948443
  -62.710325, -0.0007800602, 0.0031948443
  -62.710325, -0.0007820532, 0.0031948443
  -62.70387, -0.0007629204, 0.0031936089
  -62.70387, -0.000799193, 0.0031936089
  -62.70387, -0.000809158, 0.0031936089
  -62.70387, -0.0009658078, 0.0031936089
  -62.70387, -0.0008235076, 0.0031936089
  -62.70387, -0.0008466264, 0.0031936089
  -62.70387, -0.0007987944, 0.0031936089
  -62.70387, -0.0007501652, 0.0031936089
  -62.70387, -0.0006959556, 0.0031936089
  -62.70387, -0.000892864, 0.0031936089
  -62.697415, -0.0008884794, 0.0031923736
  -62.697415, -0.0008199202, 0.0031923736
  -62.697415, -0.0008326754, 0.0031923736
  -62.697415, -0.0007776686, 0.0031923736
  -62.697415, -0.0007079136, 0.0031923736
  -62.697415, -0.000663669, 0.0031923736
  -62.697415, -0.0008733326, 0.0031923736
  -62.697415, -0.000753354, 0.0031923736
  -62.697415, -0.000709508, 0.0031923736
  -62.697415, -0.0008255006, 0.0031923736
  -62.697415, -0.000785242, 0.0031923736
  -62.69096, -0.0006433404, 0.0031911383
  -62.69096, -0.0007437876, 0.0031911383
  -62.69096, -0.000753354, 0.0031911383
  -62.69096, -0.000723459, 0.0031911383
  -62.69096, -0.000705522, 0.0031911383
  -62.69096, -0.0008123468, 0.0031911383
  -62.69096, -0.0008398502, 0.0031911383
  -62.69096, -0.0009582344, 0.0031911383
  -62.69096, -0.0007027318, 0.0031911383
  -62.684505, -0.0006792144, 0.0031899029
  -62.684505, -0.0006210188, 0.0031899029
  -62.684505, -0.0008665564, 0.0031899029
  -62.684505, -0.0007465778, 0.0031899029
  -62.67805, -0.0008243048, 0.0031886676
  -62.67805, -0.0007003402, 0.0031886676
  -62.67805, -0.000864962, 0.0031886676
  -62.67805, -0.000669648, 0.0031886676
  -62.67805, -0.000665662, 0.0031886676
  -62.67805, -0.0008565914, 0.0031886676
  -62.67805, -0.0008605774, 0.0031886676
  -62.67805, -0.0007242562, 0.0031886676
  -62.671595, -0.000719473, 0.0031874323
  -62.671595, -0.000801186, 0.0031874323
  -62.671595, -0.0007956056, 0.0031874323
  -62.671595, -0.000693564, 0.0031874323
  -62.671595, -0.0007027318, 0.0031874323
  -62.66514, -0.0008155356, 0.0031861969
  -62.66514, -0.0009295352, 0.0031861969
  -62.658685, -0.0008282908, 0.0031849616
  -62.65223, -0.000681606, 0.0031837263
  -62.65223, -0.0007995916, 0.0031837263
  -62.645775, -0.0008641648, 0.0031824909
  -62.645775, -0.0008693466, 0.0031824909
  -62.63932, -0.0007864378, 0.0031812556
  -62.62641, -0.0007477736, 0.0031787849
  -62.607045, -0.000719473, 0.0031750789
  -62.607045, -0.0007796616, 0.0031750789
  -62.60059, -0.000882899, 0.0031738436
  -62.594135, -0.0008876822, 0.0031726083
  -62.58768, -0.0008593816, 0.0031713729
  -62.581225, -0.0007402002, 0.0031701376
  -62.57477, -0.0008087594, 0.0031689023
  -62.57477, -0.0008258992, 0.0031689023
  -62.542495, -0.0008247034, 0.0031627256
  -62.529585, -0.0009817518, 0.003160255
  -62.52313, -0.0008454306, 0.0031590196
  -62.516675, -0.0007688994, 0.0031577843
  -62.503765, -0.0008342698, 0.0031553136
  -62.49731, -0.000719473, 0.0031540783
  -62.4844, -0.0008418432, 0.0031516076
  -62.47149, -0.0008203188, 0.003149137
  -62.44567, -0.00065769, 0.0031441956
  -62.426305, -0.0008067664, 0.0031404896
  -62.400485, -0.0007178786, 0.0031355483
  -62.36821, -0.0007908224, 0.0031293716
  -62.361755, -0.0007461792, 0.0031281363
  -62.335935, -0.0007928154, 0.003123195
  -62.32948, -0.0008976472, 0.0031219596
  -62.297205, -0.0007386058, 0.003115783
  -62.284295, -0.0007744798, 0.0031133123
  -62.23911, -0.0007688994, 0.003104665
  -62.219745, -0.0007956056, 0.003100959
  -62.206835, -0.0008924654, 0.0030984883
  -62.181015, -0.0006772214, 0.003093547
  -62.17456, -0.0007696966, 0.0030923116
  -62.142285, -0.000739403, 0.003086135
  -62.116465, -0.0007007388, 0.0030811936
