Single Langmuir probe analysis: 2026_06_10_SLP_ACQ18
====================================================
Samples available:         22578
Samples fitted:            22466
Voltage range:             -63.04 to -0.4777 V
Current range:             -2.8123e-04 to 5.4059e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 44.0571 eV
  Electron density n:      -1.648737e+17 m^-3
  Ion saturation Is:       -8.630026e-04 A
  Floating potential Vf:   -78.558 V
  Plasma potential Vp:     99.0648 V
  R correction:            -0.0367391

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             3.250707e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.917010

Fit data
  voltage_V, current_A, fitted_current_A
  -62.93625, -0.000128898, -0.00015648651
  -62.929795, -0.000203112, -0.00015647617
  -62.92334, -0.00021483, -0.00015646576
  -62.92334, -0.000148428, -0.00015646576
  -62.916885, -0.000140616, -0.00015645528
  -62.91043, -0.000191394, -0.00015644472
  -62.91043, -0.00021483, -0.00015644472
  -62.903975, -0.000164052, -0.00015643409
  -62.89752, -0.000187488, -0.00015642338
  -62.89752, -0.000183582, -0.00015642338
  -62.89752, -0.00021483, -0.00015642338
  -62.891065, -0.000164052, -0.00015641259
  -62.878155, -0.000171864, -0.00015639081
  -62.8717, -0.000128898, -0.0001563798
  -62.865245, -0.000191394, -0.00015636872
  -62.865245, -0.000148428, -0.00015636872
  -62.852335, -0.000246078, -0.00015634634
  -62.84588, -0.000207018, -0.00015633504
  -62.839425, -0.00015624, -0.00015632366
  -62.83297, -0.000222642, -0.00015631221
  -62.82006, -0.000226548, -0.00015628908
  -62.82006, -0.000183582, -0.00015628908
  -62.80715, -0.000203112, -0.00015626565
  -62.79424, -0.00015624, -0.00015624193
  -62.79424, -0.000167958, -0.00015624193
  -62.76842, -0.000222642, -0.00015619358
  -62.749055, -0.000226548, -0.00015615654
  -62.7426, -0.000179676, -0.00015614404
  -62.71678, -0.000148428, -0.00015609331
  -62.697415, -0.000226548, -0.00015605447
  -62.69096, -0.000152334, -0.00015604137
  -62.67805, -0.000121086, -0.00015601496
  -62.67805, -0.000148428, -0.00015601496
  -62.66514, -0.000113274, -0.00015598824
  -62.658685, -0.000160146, -0.00015597477
  -62.645775, -0.000191394, -0.00015594761
  -62.607045, -0.000207018, -0.00015586431
  -62.607045, -0.000203112, -0.00015586431
  -62.607045, -0.000238266, -0.00015586431
  -62.555405, -0.00023436, -0.00015574904
  -62.54895, -0.00015624, -0.00015573429
  -62.542495, -0.000222642, -0.00015571947
  -62.51022, -0.000265608, -0.00015564423
  -62.49731, -0.000199206, -0.0001556136
  -62.490855, -0.000171864, -0.00015559818
  -62.47149, -0.00023436, -0.00015555145
  -62.452125, -0.000230454, -0.00015550404
  -62.43276, -0.000199206, -0.00015545595
  -62.40694, -0.000199206, -0.00015539078
  -62.40694, -0.000210924, -0.00015539078
  -62.36821, -0.000167958, -0.00015529074
  -62.36821, -0.000183582, -0.00015529074
  -62.348845, -0.000179676, -0.0001552397
  -62.323025, -0.000128898, -0.00015517059
  -62.323025, -8.2026e-05, -0.00015517059
  -62.30366, -8.5932e-05, -0.00015511796
  -62.29075, -3.5154e-05, -0.00015508249
  -62.29075, -0.00013671, -0.00015508249
  -62.284295, -0.00015624, -0.00015506464
  -62.27784, -0.000187488, -0.00015504672
  -62.23911, -0.000167958, -0.00015493758
  -62.23911, -0.000164052, -0.00015493758
  -62.20038, -0.000199206, -0.0001548257
  -62.20038, -0.000187488, -0.0001548257
  -62.193925, -0.000113274, -0.00015480678
  -62.17456, -0.000121086, -0.00015474959
  -62.168105, -0.000109368, -0.00015473037
  -62.16165, -0.000128898, -0.00015471107
  -62.155195, -5.4684e-05, -0.0001546917
  -62.14874, -0.000160146, -0.00015467226
  -62.142285, -0.00013671, -0.00015465273
  -62.116465, -0.00015624, -0.00015457387
  -62.11001, -0.000183582, -0.00015455397
  -62.103555, -0.000140616, -0.00015453399
  -62.0971, -0.000199206, -0.00015451393
  -62.090645, -0.000191394, -0.00015449379
  -62.08419, -0.000183582, -0.00015447358
  -62.08419, -0.000164052, -0.00015447358
  -62.064825, -8.2026e-05, -0.00015441248
  -62.051915, -0.000167958, -0.00015437137
  -62.051915, -0.000144522, -0.00015437137
  -62.051915, -0.000191394, -0.00015437137
  -62.04546, -0.000257796, -0.0001543507
  -62.03255, -0.000230454, -0.00015430913
  -62.01964, -0.000167958, -0.00015426725
  -62.00673, -0.00017577, -0.00015422506
  -62.00673, -0.000183582, -0.00015422506
  -62.000275, -0.000183582, -0.00015420386
