Single Langmuir probe analysis: 2026_06_10_SLP_ACQ36
====================================================
Samples available:         22578
Samples fitted:            7452
Voltage range:             -62.31 to 16.32 V
Current range:             -2.4608e-04 to 7.9448e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 0.188328 eV
  Electron density n:      -5.449355e+18 m^-3
  Ion saturation Is:       -1.864901e-03 A
  Floating potential Vf:   -19.5598 V
  Plasma potential Vp:     -18.8006 V
  R correction:            0.0274143

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             2.125338e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.892802

Fit data
  voltage_V, current_A, fitted_current_A
  -60.463985, 6.6402e-05, -0.00022632589
  -60.463985, -5.859e-05, -0.00022632589
  -60.463985, -2.7342e-05, -0.00022632589
  -60.463985, -9.765e-05, -0.00022632589
  -60.463985, -1.953e-05, -0.00022632589
  -60.463985, 0.000167958, -0.00022632589
  -60.463985, -0.000109368, -0.00022632589
  -60.463985, -7.812e-05, -0.00022632589
  -60.463985, -9.3744e-05, -0.00022632589
  -60.463985, -8.9838e-05, -0.00022632589
  -60.463985, -0.000144522, -0.00022632589
  -60.45753, -7.812e-05, -0.00022599587
  -60.45753, -0.000148428, -0.00022599587
  -60.45753, -0.000183582, -0.00022599587
  -60.45753, -0.00013671, -0.00022599587
  -60.45753, -0.000148428, -0.00022599587
  -60.45753, -9.3744e-05, -0.00022599587
  -60.45753, -6.6402e-05, -0.00022599587
  -60.45753, -0.000132804, -0.00022599587
  -60.45753, -0.000132804, -0.00022599587
  -60.45753, -7.0308e-05, -0.00022599587
  -60.45753, -3.906e-06, -0.00022599587
  -60.45753, -0.000187488, -0.00022599587
  -60.45753, -0.000144522, -0.00022599587
  -60.45753, -0.000148428, -0.00022599587
  -60.45753, -0.000132804, -0.00022599587
  -60.45753, -0.000121086, -0.00022599587
  -60.45753, -0.000105462, -0.00022599587
  -60.45753, -0.000124992, -0.00022599587
  -60.45753, -0.000121086, -0.00022599587
  -60.45753, -0.000148428, -0.00022599587
  -60.45753, -0.000140616, -0.00022599587
  -60.45753, -0.00015624, -0.00022599587
  -60.45753, -7.0308e-05, -0.00022599587
  -60.45753, -4.6872e-05, -0.00022599587
  -60.45753, -0.000148428, -0.00022599587
  -60.451075, -6.2496e-05, -0.00022566586
  -60.451075, -6.2496e-05, -0.00022566586
  -60.451075, -0.000121086, -0.00022566586
  -60.451075, -0.000121086, -0.00022566586
  -60.451075, -6.2496e-05, -0.00022566586
  -60.451075, -3.5154e-05, -0.00022566586
  -60.451075, -0.000105462, -0.00022566586
  -60.451075, -7.812e-05, -0.00022566586
  -60.451075, -0.000124992, -0.00022566586
  -60.451075, -0.000179676, -0.00022566586
  -60.451075, -0.000121086, -0.00022566586
  -60.451075, -0.000113274, -0.00022566586
  -60.451075, -0.000128898, -0.00022566586
  -60.451075, -7.4214e-05, -0.00022566586
  -60.451075, -0.000124992, -0.00022566586
  -60.451075, -0.000101556, -0.00022566586
  -60.451075, -0.000113274, -0.00022566586
  -60.451075, -0.000148428, -0.00022566586
  -60.451075, -0.000105462, -0.00022566586
  -60.451075, -4.2966e-05, -0.00022566586
  -60.451075, -4.2966e-05, -0.00022566586
  -60.44462, -7.0308e-05, -0.00022533585
  -60.44462, -0.000140616, -0.00022533585
  -60.44462, -8.5932e-05, -0.00022533585
  -60.44462, -9.3744e-05, -0.00022533585
  -60.44462, -3.906e-06, -0.00022533585
  -60.44462, -6.2496e-05, -0.00022533585
  -60.44462, -3.1248e-05, -0.00022533585
  -60.44462, -0.000109368, -0.00022533585
  -60.44462, -7.812e-05, -0.00022533585
  -60.44462, 7.4214e-05, -0.00022533585
  -60.44462, -7.812e-05, -0.00022533585
  -60.44462, -0.000109368, -0.00022533585
  -60.44462, -0.000101556, -0.00022533585
  -60.44462, -1.953e-05, -0.00022533585
  -60.44462, -9.765e-05, -0.00022533585
  -60.438165, -7.0308e-05, -0.00022500584
  -60.438165, -7.0308e-05, -0.00022500584
  -60.438165, -0.000105462, -0.00022500584
  -60.438165, -9.765e-05, -0.00022500584
  -60.438165, -0.000121086, -0.00022500584
  -60.438165, -0.000124992, -0.00022500584
  -60.438165, -0.000101556, -0.00022500584
  -60.438165, -3.1248e-05, -0.00022500584
  -60.438165, -0.000167958, -0.00022500584
  -60.438165, -7.4214e-05, -0.00022500584
  -60.438165, -2.7342e-05, -0.00022500584
  -60.438165, -9.765e-05, -0.00022500584
  -60.438165, -0.000171864, -0.00022500584
  -60.438165, -0.000105462, -0.00022500584
  -60.43171, 1.953e-05, -0.00022467583
  -60.43171, -0.000132804, -0.00022467583
  -60.43171, -8.9838e-05, -0.00022467583
  -60.43171, -0.000164052, -0.00022467583
  -60.43171, -0.00015624, -0.00022467583
  -60.43171, -0.000148428, -0.00022467583
  -60.43171, -0.000124992, -0.00022467583
  -60.43171, -0.000179676, -0.00022467583
  -60.425255, -0.000210924, -0.00022434581
  -60.425255, 0.000121086, -0.00022434581
  -60.425255, 0.000101556, -0.00022434581
  -60.425255, -0.000207018, -0.00022434581
  -60.425255, -0.000148428, -0.00022434581
  -60.425255, -8.9838e-05, -0.00022434581
  -60.425255, -0.000191394, -0.00022434581
  -60.40589, 7.812e-06, -0.00022335578
  -60.40589, -5.859e-05, -0.00022335578
  -60.40589, -7.0308e-05, -0.00022335578
  -60.399435, -4.6872e-05, -0.00022302576
  -60.399435, 4.2966e-05, -0.00022302576
  -60.386525, -5.4684e-05, -0.00022236574
  -60.373615, 7.0308e-05, -0.00022170572
  -60.35425, -0.00011718, -0.00022071568
  -60.347795, -3.1248e-05, -0.00022038567
  -60.347795, -0.000113274, -0.00022038567
  -60.32843, -3.5154e-05, -0.00021939563
  -60.321975, 2.7342e-05, -0.00021906562
