Single Langmuir probe analysis: 2026_06_10_SLP_ACQ19
====================================================
Samples available:         22578
Samples fitted:            7665
Voltage range:             -63 to 17.39 V
Current range:             -4.1013e-04 to 1.0839e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 1.09594 eV
  Electron density n:      -3.892482e+18 m^-3
  Ion saturation Is:       -3.213454e-03 A
  Floating potential Vf:   4.83295 V
  Plasma potential Vp:     9.25139 V
  R correction:            0.0174563

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             5.126992e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.829379

Fit data
  voltage_V, current_A, fitted_current_A
  -62.968525, -0.000308574, -0.00058987945
  -62.968525, -0.000289044, -0.00058987945
  -62.96207, -0.000246078, -0.00058951735
  -62.96207, -0.000261702, -0.00058951735
  -62.96207, -0.00025389, -0.00058951735
  -62.96207, -0.000242172, -0.00058951735
  -62.96207, -0.000183582, -0.00058951735
  -62.96207, -0.000230454, -0.00058951735
  -62.96207, -0.000277326, -0.00058951735
  -62.96207, -0.000230454, -0.00058951735
  -62.96207, -0.00031248, -0.00058951735
  -62.955615, -0.00025389, -0.00058915526
  -62.955615, -0.000199206, -0.00058915526
  -62.955615, -0.000355446, -0.00058915526
  -62.955615, -0.000261702, -0.00058915526
  -62.955615, -0.00015624, -0.00058915526
  -62.955615, -0.000269514, -0.00058915526
  -62.955615, -0.000261702, -0.00058915526
  -62.955615, -0.000304668, -0.00058915526
  -62.955615, -0.000261702, -0.00058915526
  -62.955615, -0.000261702, -0.00058915526
  -62.955615, -0.00025389, -0.00058915526
  -62.955615, -0.000289044, -0.00058915526
  -62.955615, -0.000210924, -0.00058915526
  -62.955615, -0.000343728, -0.00058915526
  -62.955615, -0.000300762, -0.00058915526
  -62.955615, -0.00023436, -0.00058915526
  -62.955615, -0.000218736, -0.00058915526
  -62.955615, -0.00023436, -0.00058915526
  -62.94916, -0.000152334, -0.00058879317
  -62.94916, -0.00029295, -0.00058879317
  -62.94916, -0.000289044, -0.00058879317
  -62.94916, -0.000281232, -0.00058879317
  -62.94916, -0.000339822, -0.00058879317
  -62.94916, -0.00029295, -0.00058879317
  -62.94916, -0.000257796, -0.00058879317
  -62.94916, -0.000316386, -0.00058879317
  -62.94916, -0.000296856, -0.00058879317
  -62.94916, -0.000265608, -0.00058879317
  -62.94916, -0.000242172, -0.00058879317
  -62.94916, -0.000289044, -0.00058879317
  -62.942705, -0.000265608, -0.00058843107
