Single Langmuir probe analysis: 2026_06_10_SLP_ACQ2
===================================================
Samples available:         22578
Samples fitted:            7661
Voltage range:             -62.76 to 14.79 V
Current range:             -1.0639e-03 to 1.3051e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 16.5572 eV
  Electron density n:      4.001704e+17 m^-3
  Ion saturation Is:       1.284079e-03 A
  Floating potential Vf:   -38.7983 V
  Plasma potential Vp:     27.9548 V
  R correction:            0.00887099

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             1.992802e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.919007

Fit data
  voltage_V, current_A, fitted_current_A
  -55.170885, -0.0006289908, -0.00068927407
  -55.16443, -0.0006074664, -0.00068916102
  -55.16443, -0.0008262978, -0.00068916102
  -55.157975, -0.0006660606, -0.00068904789
  -55.15152, -0.0004009916, -0.00068893468
  -55.15152, -0.0006066692, -0.00068893468
  -55.13861, -0.0007700952, -0.000688708
  -55.1257, -0.0007796616, -0.00068848099
  -55.119245, -0.0005855434, -0.00068836736
  -55.119245, -0.0006389558, -0.00068836736
  -55.09988, -0.0007318296, -0.00068802596
  -55.093425, -0.0005963056, -0.00068791199
  -55.08697, -0.0006644662, -0.00068779794
  -55.067605, -0.0007569414, -0.00068745529
  -55.041785, -0.0006401516, -0.00068699724
  -55.02242, -0.0004874878, -0.00068665282
  -55.02242, -0.0007067178, -0.00068665282
  -55.015965, -0.0006349698, -0.00068653785
  -54.9966, -0.0006202216, -0.00068619242
  -54.97078, -0.0007166828, -0.00068573066
  -54.95787, -0.00085699, -0.00068549928
  -54.95787, -0.0006541026, -0.00068549928
  -54.91914, -0.0005612288, -0.00068480309
  -54.899775, -0.0007924168, -0.00068445385
  -54.886865, -0.000593914, -0.0006842206
  -54.8675, -0.0005564456, -0.00068387009
  -54.85459, -0.0008063678, -0.00068363599
  -54.84168, -0.0005548512, -0.00068340155
  -54.82877, -0.0007784658, -0.00068316677
  -54.80295, -0.000681606, -0.00068269618
  -54.796495, -0.0007362142, -0.00068257831
  -54.76422, -0.0006174314, -0.00068198773
  -54.76422, -0.0006505152, -0.00068198773
  -54.744855, -0.000645732, -0.00068163234
  -54.69967, -0.0007338226, -0.00068080011
  -54.69967, -0.0007099066, -0.00068080011
  -54.68676, -0.0005695994, -0.00068056156
  -54.64803, -0.000723459, -0.00067984383
  -54.64803, -0.0007079136, -0.00067984383
  -54.602845, -0.0006560956, -0.00067900254
  -54.602845, -0.0005911238, -0.00067900254
  -54.55766, -0.0005747812, -0.000678157
  -54.55766, -0.0008035776, -0.000678157
  -54.53184, -0.0008641648, -0.00067767193
  -54.512475, -0.0007007388, -0.00067730721
  -54.46729, -0.0007445848, -0.00067645314
  -54.460835, -0.000727445, -0.00067633078
  -54.40274, -0.0007657106, -0.00067522561
  -54.40274, -0.0006325782, -0.00067522561
  -54.38983, -0.0004536068, -0.00067497904
  -54.33819, -0.0007007388, -0.00067398928
  -54.31237, -0.0005676064, -0.00067349228
  -54.305915, -0.0006441376, -0.00067336781
  -54.267185, -0.0005927182, -0.00067261913
  -54.254275, -0.000791221, -0.00067236886
  -54.24782, -0.0006788158, -0.0006722436
  -54.215545, -0.0008087594, -0.00067161592
  -54.215545, -0.0007940112, -0.00067161592
  -54.138085, -0.000878913, -0.00067010043
  -54.11872, -0.0007270464, -0.00066971954
  -54.099355, -0.0007744798, -0.00066933785
  -54.060625, -0.0005747812, -0.00066857205
  -54.034805, -0.0007457806, -0.00066805971
  -53.996075, -0.0006409488, -0.0006672885
  -53.957345, -0.0005664106, -0.00066651405
  -53.95089, -0.0006186272, -0.00066638465
  -53.918615, -0.0008003888, -0.00066573633
  -53.88634, -0.000725452, -0.00066508573
  -53.854065, -0.0007796616, -0.00066443286
  -53.8347, -0.0007142912, -0.00066404005
  -53.78306, -0.0007688994, -0.00066298851
  -53.77015, -0.0007338226, -0.00066272472
  -53.763695, -0.0007230604, -0.00066259268
  -53.712055, -0.0005867392, -0.00066153308
  -53.712055, -0.000599893, -0.00066153308
  -53.699145, -0.0007027318, -0.00066126726
  -53.66687, -0.0005672078, -0.00066060109
  -53.64105, -0.0006222146, -0.0006600665
  -53.62814, -0.0006170328, -0.00065979864
  -53.608775, -0.000705522, -0.00065939617
  -53.608775, -0.000729438, -0.00065939617
  -53.557135, -0.0005791658, -0.00065831882
  -53.531315, -0.0008338712, -0.00065777792
  -53.505495, -0.000709508, -0.00065723552
  -53.479675, -0.0008203188, -0.00065669163
  -53.46031, -0.000653704, -0.00065628273
  -53.440945, -0.0006285922, -0.00065587298
  -53.440945, -0.0006114524, -0.00065587298
  -53.40867, -0.0006624732, -0.0006551882
  -53.376395, -0.0007521582, -0.00065450107
  -53.350575, -0.0005807602, -0.00065394966
  -53.350575, -0.0005743826, -0.00065394966
  -53.337665, -0.00055804, -0.0006536734
  -53.337665, -0.0005472778, -0.0006536734
  -53.311845, -0.0006206202, -0.00065311973
  -53.27957, -0.0006748298, -0.00065242551
  -53.273115, -0.0006800116, -0.00065228638
  -53.247295, -0.0006349698, -0.00065172892
  -53.234385, -0.000591921, -0.00065144962
  -53.221475, -0.0008326754, -0.00065116994
  -53.208565, -0.0006226132, -0.00065088988
  -53.208565, -0.000591921, -0.00065088988
  -53.20211, -0.0005086136, -0.00065074971
  -53.195655, -0.000510208, -0.00065060944
  -53.169835, -0.000647725, -0.00065004741
  -53.16338, -0.0006262006, -0.00064990666
  -53.156925, -0.0006493194, -0.00064976582
  -53.15047, -0.000781256, -0.00064962489
  -53.15047, -0.0006441376, -0.00064962489
  -53.144015, -0.0008155356, -0.00064948385
  -53.12465, -0.0007597316, -0.00064906018
  -53.118195, -0.0005516624, -0.00064891876
  -53.11174, -0.000793214, -0.00064877725
  -53.11174, -0.00061783, -0.00064877725
  -53.11174, -0.0006732354, -0.00064877725
  -53.11174, -0.0006086622, -0.00064877725
  -53.105285, -0.0004269006, -0.00064863564
  -53.105285, -0.0007342212, -0.00064863564
  -53.105285, -0.000747375, -0.00064863564
  -53.105285, -0.0007362142, -0.00064863564
  -53.09883, -0.0006923682, -0.00064849394
  -53.09883, -0.0003974042, -0.00064849394
  -53.09883, -0.0003443904, -0.00064849394
  -53.09883, -0.000496257, -0.00064849394
  -53.09883, -0.000506222, -0.00064849394
  -53.09883, -0.0005887322, -0.00064849394
  -53.09883, -0.0006473264, -0.00064849394
  -53.09883, -0.000765312, -0.00064849394
  -53.092375, -0.0007202702, -0.00064835214
  -53.092375, -0.0003459848, -0.00064835214
  -53.092375, -0.000554054, -0.00064835214
  -53.092375, -0.0003140968, -0.00064835214
  -53.092375, -0.0006533054, -0.00064835214
  -53.092375, -0.000914787, -0.00064835214
  -53.092375, -0.0003986, -0.00064835214
  -53.08592, -0.0006186272, -0.00064821024
  -53.08592, -0.0006808088, -0.00064821024
  -53.079465, -0.0007888294, -0.00064806825
  -53.079465, -0.0006210188, -0.00064806825
  -53.079465, -0.0006588858, -0.00064806825
  -53.079465, -0.00051818, -0.00064806825
  -53.079465, -0.0004791172, -0.00064806825
  -53.079465, -0.0005751798, -0.00064806825
  -53.079465, -0.0007557456, -0.00064806825
  -53.079465, -0.0006688508, -0.00064806825
  -53.079465, -0.0004157398, -0.00064806825
  -53.079465, -0.0006987458, -0.00064806825
  -53.07301, -0.0006321796, -0.00064792616
  -53.07301, -0.0006461306, -0.00064792616
  -53.07301, -0.000801186, -0.00064792616
  -53.07301, -0.000522166, -0.00064792616
  -53.07301, -0.0007517596, -0.00064792616
  -53.07301, -0.0006772214, -0.00064792616
  -53.07301, -0.0007509624, -0.00064792616
  -53.07301, -0.0006632704, -0.00064792616
  -53.07301, -0.0006022846, -0.00064792616
  -53.066555, -0.0004974528, -0.00064778398
  -53.066555, -0.0005831518, -0.00064778398
  -53.066555, -0.0005544526, -0.00064778398
  -53.066555, -0.0005636204, -0.00064778398
  -53.066555, -0.0005867392, -0.00064778398
  -53.066555, -0.0008342698, -0.00064778398
  -53.066555, -0.0006568928, -0.00064778398
  -53.066555, -0.000659683, -0.00064778398
  -53.066555, -0.000530138, -0.00064778398
  -53.0601, -0.000510208, -0.0006476417
  -53.0601, -0.0005125996, -0.0006476417
  -53.0601, -0.0007549484, -0.0006476417
  -53.0601, -0.0005608302, -0.0006476417
  -53.0601, -0.000552061, -0.0006476417
  -53.0601, -0.0006632704, -0.0006476417
  -53.0601, -0.0004667606, -0.0006476417
  -53.0601, -0.0006393544, -0.0006476417
  -53.0601, -0.0006652634, -0.0006476417
  -53.0601, -0.0007585358, -0.0006476417
  -53.053645, -0.0006792144, -0.00064749932
  -53.053645, -0.0005018374, -0.00064749932
  -53.053645, -0.0006202216, -0.00064749932
  -53.053645, -0.0006728368, -0.00064749932
  -53.053645, -0.0006333754, -0.00064749932
  -53.053645, -0.000562026, -0.00064749932
  -53.053645, -0.0007601302, -0.00064749932
  -53.053645, -0.000675627, -0.00064749932
  -53.053645, -0.0005205716, -0.00064749932
  -53.053645, -0.000663669, -0.00064749932
  -53.04719, -0.000693564, -0.00064735685
  -53.04719, -0.0006580886, -0.00064735685
  -53.04719, -0.0005608302, -0.00064735685
  -53.04719, -0.0006401516, -0.00064735685
  -53.04719, -0.0007190744, -0.00064735685
  -53.04719, -0.000645732, -0.00064735685
  -53.04719, -0.000562026, -0.00064735685
  -53.04719, -0.0006560956, -0.00064735685
  -53.04719, -0.0006154384, -0.00064735685
  -53.04719, -0.0007091094, -0.00064735685
  -53.04719, -0.0005891308, -0.00064735685
  -53.04719, -0.0005508652, -0.00064735685
  -53.04719, -0.0006660606, -0.00064735685
  -53.04719, -0.0007724868, -0.00064735685
  -53.04719, -0.0006963542, -0.00064735685
  -53.04719, -0.0008015846, -0.00064735685
  -53.04719, -0.000583949, -0.00064735685
  -53.04719, -0.0003738868, -0.00064735685
  -53.04719, -0.000703529, -0.00064735685
  -53.040735, -0.0006564942, -0.00064721428
  -53.040735, -0.000581956, -0.00064721428
  -53.040735, -0.0005508652, -0.00064721428
  -53.040735, -0.0006680536, -0.00064721428
  -53.040735, -0.000625802, -0.00064721428
  -53.040735, -0.0008737312, -0.00064721428
  -53.040735, -0.000643739, -0.00064721428
  -53.040735, -0.000775277, -0.00064721428
  -53.040735, -0.0007585358, -0.00064721428
  -53.040735, -0.0007282422, -0.00064721428
  -53.040735, -0.0007242562, -0.00064721428
  -53.040735, -0.0006720396, -0.00064721428
  -53.040735, -0.0006991444, -0.00064721428
  -53.040735, -0.0006800116, -0.00064721428
  -53.040735, -0.0006828018, -0.00064721428
  -53.040735, -0.0007736826, -0.00064721428
  -53.040735, -0.0007059206, -0.00064721428
  -53.03428, -0.0006744312, -0.00064707161
  -53.03428, -0.0005811588, -0.00064707161
  -53.03428, -0.0005177814, -0.00064707161
  -53.03428, -0.0005604316, -0.00064707161
  -53.03428, -0.000629788, -0.00064707161
  -53.03428, -0.0006106552, -0.00064707161
  -53.03428, -0.000603879, -0.00064707161
  -53.03428, -0.0005524596, -0.00064707161
  -53.03428, -0.0004468306, -0.00064707161
  -53.03428, -0.0006804102, -0.00064707161
  -53.03428, -0.0006772214, -0.00064707161
  -53.03428, -0.000709508, -0.00064707161
  -53.03428, -0.0009821504, -0.00064707161
  -53.027825, -0.0007142912, -0.00064692885
  -53.027825, -0.0006812074, -0.00064692885
  -53.027825, -0.0005524596, -0.00064692885
  -53.027825, -0.0006409488, -0.00064692885
  -53.027825, -0.0006628718, -0.00064692885
  -53.027825, -0.000685592, -0.00064692885
  -53.027825, -0.0005066206, -0.00064692885
  -53.027825, -0.0004839004, -0.00064692885
  -53.027825, -0.0006772214, -0.00064692885
  -53.027825, -0.000719473, -0.00064692885
  -53.027825, -0.0005943126, -0.00064692885
  -53.027825, -0.0004420474, -0.00064692885
  -53.02137, -0.0006453334, -0.00064678599
  -53.02137, -0.0006513124, -0.00064678599
  -53.02137, -0.0006353684, -0.00064678599
  -53.02137, -0.0005951098, -0.00064678599
  -53.02137, -0.000452411, -0.00064678599
  -53.02137, -0.0005851448, -0.00064678599
  -53.02137, -0.0006353684, -0.00064678599
  -53.02137, -0.0007118996, -0.00064678599
  -53.02137, -0.0005971028, -0.00064678599
  -53.02137, -0.000573984, -0.00064678599
  -53.02137, -0.0008462278, -0.00064678599
  -53.02137, -0.0004639704, -0.00064678599
  -53.014915, -0.0007083122, -0.00064664303
  -53.014915, -0.0006389558, -0.00064664303
  -53.014915, -0.000789228, -0.00064664303
  -53.014915, -0.0007270464, -0.00064664303
  -53.014915, -0.00089685, -0.00064664303
  -53.014915, -0.0006190258, -0.00064664303
  -53.014915, -0.0005707952, -0.00064664303
  -53.014915, -0.0006214174, -0.00064664303
  -53.014915, -0.000665662, -0.00064664303
  -53.014915, -0.0006309838, -0.00064664303
  -53.014915, -0.0006170328, -0.00064664303
  -53.014915, -0.0006353684, -0.00064664303
  -53.014915, -0.0007421932, -0.00064664303
  -53.014915, -0.000783249, -0.00064664303
  -53.014915, -0.0005747812, -0.00064664303
  -53.014915, -0.0005233618, -0.00064664303
  -53.014915, -0.0007948084, -0.00064664303
  -53.014915, -0.000548075, -0.00064664303
  -53.00846, -0.0006413474, -0.00064649998
  -53.00846, -0.0006293894, -0.00064649998
  -53.00846, -0.0005883336, -0.00064649998
  -53.00846, -0.0004850962, -0.00064649998
  -53.00846, -0.000629788, -0.00064649998
  -53.00846, -0.0005205716, -0.00064649998
  -53.00846, -0.0005982986, -0.00064649998
  -53.00846, -0.0007704938, -0.00064649998
  -53.00846, -0.000759333, -0.00064649998
  -53.00846, -0.0007505638, -0.00064649998
  -53.00846, -0.0005576414, -0.00064649998
  -53.00846, -0.0007740812, -0.00064649998
  -53.002005, -0.000691571, -0.00064635683
  -53.002005, -0.0005608302, -0.00064635683
  -53.002005, -0.0005771728, -0.00064635683
  -53.002005, -0.0008394516, -0.00064635683
  -53.002005, -0.0007441862, -0.00064635683
  -53.002005, -0.0007940112, -0.00064635683
  -53.002005, -0.000669648, -0.00064635683
  -52.99555, -0.0005536554, -0.00064621359
  -52.99555, -0.0007310324, -0.00064621359
  -52.99555, -0.0005823546, -0.00064621359
  -52.99555, -0.0005305366, -0.00064621359
  -52.99555, -0.0006891794, -0.00064621359
  -52.989095, -0.000761326, -0.00064607024
  -52.989095, -0.0006202216, -0.00064607024
  -52.989095, -0.0006684522, -0.00064607024
  -52.98264, -0.0006114524, -0.00064592681
  -52.98264, -0.0007107038, -0.00064592681
  -52.98264, -0.000488285, -0.00064592681
  -52.976185, -0.0006943612, -0.00064578327
  -52.976185, -0.0007238576, -0.00064578327
  -52.976185, -0.0006620746, -0.00064578327
  -52.96973, -0.0006222146, -0.00064563964
  -52.96973, -0.0005249562, -0.00064563964
  -52.96973, -0.0006552984, -0.00064563964
  -52.96973, -0.0005711938, -0.00064563964
  -52.963275, -0.000679613, -0.00064549591
  -52.95682, -0.0005763756, -0.00064535208
  -52.95682, -0.0005428932, -0.00064535208
  -52.94391, -0.0007023332, -0.00064506414
  -52.931, -0.0006887808, -0.00064477581
  -52.931, -0.0006269978, -0.00064477581
  -52.924545, -0.0005715924, -0.0006446315
  -52.924545, -0.0006947598, -0.0006446315
  -52.91809, -0.0007067178, -0.00064448709
  -52.89227, -0.000615837, -0.00064390848
  -52.89227, -0.000753354, -0.00064390848
  -52.89227, -0.0006700466, -0.00064390848
  -52.885815, -0.0005189772, -0.00064376359
  -52.87936, -0.0007282422, -0.00064361859
  -52.87936, -0.000747375, -0.00064361859
  -52.859995, -0.0006923682, -0.00064318303
  -52.85354, -0.000753354, -0.00064303765
  -52.84063, -0.0006668578, -0.00064274659
  -52.834175, -0.0006313824, -0.00064260092
  -52.82772, -0.0007995916, -0.00064245514
  -52.82772, -0.000699543, -0.00064245514
  -52.81481, -0.0005783686, -0.0006421633
  -52.795445, -0.0007968014, -0.00064172481
  -52.77608, -0.000593914, -0.00064128543
  -52.769625, -0.0007230604, -0.00064113878
  -52.756715, -0.0007031304, -0.00064084517
  -52.743805, -0.0006744312, -0.00064055118
  -52.73735, -0.000579963, -0.00064040403
  -52.717985, -0.0006429418, -0.000639962
  -52.71153, -0.0007768714, -0.00063981446
  -52.705075, -0.0007485708, -0.00063966682
  -52.6728, -0.0006325782, -0.00063892715
  -52.64698, -0.0006273964, -0.00063833363
  -52.63407, -0.0005883336, -0.00063803628
  -52.60825, -0.0007087108, -0.00063744038
  -52.60825, -0.0006162356, -0.00063744038
  -52.56952, -0.0004874878, -0.00063654356
  -52.55661, -0.0004787186, -0.00063624382
  -52.55661, -0.0005428932, -0.00063624382
  -52.53079, -0.0004197258, -0.00063564315
  -52.524335, -0.0007601302, -0.00063549274
  -52.49206, -0.0006919696, -0.00063473916
  -52.472695, -0.0004791172, -0.00063428581
  -52.46624, -0.0005269492, -0.00063413449
  -52.433965, -0.000593914, -0.0006333764
  -52.433965, -0.0006413474, -0.0006333764
  -52.382325, -0.0004910752, -0.00063215824
  -52.382325, -0.0007222632, -0.00063215824
  -52.356505, -0.0005616274, -0.00063154673
  -52.33714, -0.0006170328, -0.00063108705
  -52.31132, -0.0006632704, -0.00063047272
  -52.304865, -0.0005552498, -0.00063031888
  -52.279045, -0.0005755784, -0.00062970252
  -52.279045, -0.000560033, -0.00062970252
  -52.23386, -0.0006425432, -0.00062861999
  -52.227405, -0.000568005, -0.00062846493
  -52.18222, -0.0008637662, -0.0006273767
  -52.18222, -0.0008741298, -0.0006273767
  -52.162855, -0.0007350184, -0.00062690878
  -52.13058, -0.0007884308, -0.00062612686
  -52.10476, -0.0006305852, -0.00062549949
  -52.07894, -0.0005273478, -0.00062487047
  -52.06603, -0.000601886, -0.00062455534
  -52.0273, -0.0004771242, -0.00062360748
  -52.020845, -0.0005305366, -0.00062344915
  -52.007935, -0.0006242076, -0.00062313216
  -52.00148, -0.0005612288, -0.00062297352
  -51.97566, -0.0005333268, -0.00062233789
  -51.94984, -0.000508215, -0.00062170061
  -51.930475, -0.0006445362, -0.00062122156
  -51.930475, -0.000607865, -0.00062122156
  -51.891745, -0.000564019, -0.00062026065
  -51.865925, -0.0006568928, -0.00061961796
  -51.84656, -0.0005951098, -0.00061913484
  -51.814285, -0.0008135426, -0.00061832756
  -51.788465, -0.0005947112, -0.00061767985
  -51.775555, -0.0002961598, -0.00061735537
  -51.7691, -0.0006329768, -0.00061719297
  -51.749735, -0.0006473264, -0.00061670514
  -51.723915, -0.0006273964, -0.00061605322
  -51.698095, -0.0005783686, -0.00061539962
  -51.67873, -0.000522166, -0.00061490831
  -51.66582, -0.0005337254, -0.00061458024
  -51.659365, -0.000587935, -0.00061441605
  -51.62709, -0.0007609274, -0.0006135935
  -51.60127, -0.0007908224, -0.00061293354
  -51.57545, -0.0007441862, -0.00061227189
  -51.54963, -0.0006489208, -0.00061160853
  -51.54963, -0.0005484736, -0.00061160853
  -51.543175, -0.0006688508, -0.00061144243
  -51.5109, -0.000651711, -0.00061061029
  -51.478625, -0.0005528582, -0.00060977549
  -51.47217, -0.0006728368, -0.00060960821
  -51.465715, -0.0006289908, -0.00060944082
  -51.45926, -0.0006313824, -0.00060927332
  -51.452805, -0.000793214, -0.00060910571
  -51.43344, -0.000753354, -0.00060860226
  -51.426985, -0.0004336768, -0.00060843422
  -51.42053, -0.0005213688, -0.00060826608
  -51.40762, -0.0003599358, -0.00060792948
  -51.39471, -0.0006046762, -0.00060759244
  -51.3818, -0.0007326268, -0.00060725497
  -51.362435, -0.0006006902, -0.00060674796
  -51.362435, -0.0006521096, -0.00060674796
  -51.323705, -0.0005787672, -0.00060573102
  -51.31725, -0.0006525082, -0.00060556115
  -51.310795, -0.0005851448, -0.00060539117
  -51.310795, -0.0007330254, -0.00060539117
  -51.310795, -0.000651711, -0.00060539117
  -51.297885, -0.0006214174, -0.00060505089
  -51.297885, -0.0006301866, -0.00060505089
  -51.284975, -0.0006202216, -0.00060471017
  -51.27852, -0.0007601302, -0.00060453965
  -51.27852, -0.0006903752, -0.00060453965
  -51.272065, -0.000639753, -0.00060436903
  -51.26561, -0.0005771728, -0.00060419829
  -51.259155, -0.000731431, -0.00060402744
  -51.2527, -0.0006772214, -0.00060385649
  -51.246245, -0.0005843476, -0.00060368542
  -51.23979, -0.00067762, -0.00060351425
  -51.23979, -0.0006102566, -0.00060351425
  -51.23979, -0.0006927668, -0.00060351425
  -51.233335, -0.0006030818, -0.00060334297
  -51.233335, -0.0004791172, -0.00060334297
  -51.22688, -0.0004336768, -0.00060317158
  -51.22688, -0.0004516138, -0.00060317158
  -51.22688, -0.000552061, -0.00060317158
  -51.22688, -0.000581956, -0.00060317158
  -51.22688, -0.0005723896, -0.00060317158
  -51.220425, -0.000526152, -0.00060300008
  -51.220425, -0.0006851934, -0.00060300008
  -51.220425, -0.000446432, -0.00060300008
  -51.220425, -0.0005373128, -0.00060300008
  -51.220425, -0.0007505638, -0.00060300008
  -51.220425, -0.0004452362, -0.00060300008
  -51.220425, -0.0005492708, -0.00060300008
  -51.21397, -0.000627795, -0.00060282847
  -51.21397, -0.0007856406, -0.00060282847
  -51.21397, -0.000685592, -0.00060282847
  -51.21397, -0.0006182286, -0.00060282847
  -51.21397, -0.0007398016, -0.00060282847
  -51.21397, -0.00063776, -0.00060282847
  -51.21397, -0.0006186272, -0.00060282847
  -51.21397, -0.0005193758, -0.00060282847
  -51.21397, -0.0006281936, -0.00060282847
  -51.207515, -0.0005488722, -0.00060265675
  -51.207515, -0.000675627, -0.00060265675
  -51.207515, -0.0007896266, -0.00060265675
  -51.207515, -0.0006309838, -0.00060265675
  -51.207515, -0.0004667606, -0.00060265675
  -51.207515, -0.0005293408, -0.00060265675
  -51.207515, -0.0005695994, -0.00060265675
  -51.207515, -0.0005484736, -0.00060265675
  -51.207515, -0.0005468792, -0.00060265675
  -51.207515, -0.0007868364, -0.00060265675
  -51.207515, -0.000544089, -0.00060265675
  -51.207515, -0.0004727396, -0.00060265675
  -51.20106, -0.0006951584, -0.00060248492
  -51.20106, -0.0006182286, -0.00060248492
  -51.20106, -0.0006752284, -0.00060248492
  -51.20106, -0.0006863892, -0.00060248492
  -51.20106, -0.0005532568, -0.00060248492
  -51.20106, -0.0005237604, -0.00060248492
  -51.20106, -0.000603879, -0.00060248492
  -51.20106, -0.000536117, -0.00060248492
  -51.20106, -0.0006154384, -0.00060248492
  -51.20106, -0.000410558, -0.00060248492
  -51.20106, -0.0006441376, -0.00060248492
  -51.20106, -0.0005245576, -0.00060248492
  -51.20106, -0.0006772214, -0.00060248492
  -51.20106, -0.0006413474, -0.00060248492
  -51.194605, -0.0005010402, -0.00060231299
  -51.194605, -0.0006784172, -0.00060231299
  -51.194605, -0.0006110538, -0.00060231299
  -51.194605, -0.0004827046, -0.00060231299
  -51.194605, -0.000554054, -0.00060231299
  -51.194605, -0.0007828504, -0.00060231299
  -51.194605, -0.0004815088, -0.00060231299
  -51.194605, -0.0005572428, -0.00060231299
  -51.194605, -0.0004946626, -0.00060231299
  -51.194605, -0.0006568928, -0.00060231299
  -51.194605, -0.00065769, -0.00060231299
  -51.194605, -0.0004508166, -0.00060231299
  -51.194605, -0.0007230604, -0.00060231299
  -51.194605, -0.0005393058, -0.00060231299
  -51.194605, -0.0004500194, -0.00060231299
  -51.194605, -0.0006851934, -0.00060231299
  -51.194605, -0.0006182286, -0.00060231299
  -51.194605, -0.0007696966, -0.00060231299
  -51.194605, -0.0004587886, -0.00060231299
  -51.18815, -0.0004755298, -0.00060214094
  -51.18815, -0.0005125996, -0.00060214094
  -51.18815, -0.0006433404, -0.00060214094
  -51.18815, -0.0005245576, -0.00060214094
  -51.18815, -0.0005931168, -0.00060214094
  -51.18815, -0.0004815088, -0.00060214094
  -51.18815, -0.0005293408, -0.00060214094
  -51.18815, -0.0006680536, -0.00060214094
  -51.18815, -0.0007649134, -0.00060214094
  -51.18815, -0.0006660606, -0.00060214094
  -51.18815, -0.000560033, -0.00060214094
  -51.18815, -0.0006469278, -0.00060214094
  -51.18815, -0.0005424946, -0.00060214094
  -51.18815, -0.0005616274, -0.00060214094
  -51.18815, -0.000585942, -0.00060214094
  -51.18815, -0.0005297394, -0.00060214094
  -51.18815, -0.0005967042, -0.00060214094
  -51.181695, -0.0004213202, -0.00060196879
  -51.181695, -0.0006449348, -0.00060196879
  -51.181695, -0.0004033832, -0.00060196879
  -51.181695, -0.0004767256, -0.00060196879
  -51.181695, -0.0006489208, -0.00060196879
  -51.181695, -0.000591921, -0.00060196879
  -51.181695, -0.0007736826, -0.00060196879
  -51.181695, -0.0006421446, -0.00060196879
  -51.181695, -0.000575977, -0.00060196879
  -51.181695, -0.0006465292, -0.00060196879
  -51.181695, -0.0006764242, -0.00060196879
  -51.181695, -0.000781256, -0.00060196879
  -51.181695, -0.0004520124, -0.00060196879
  -51.181695, -0.0005743826, -0.00060196879
  -51.181695, -0.0004412502, -0.00060196879
  -51.181695, -0.0005664106, -0.00060196879
  -51.181695, -0.0005424946, -0.00060196879
  -51.17524, -0.0004866906, -0.00060179652
  -51.17524, -0.0006170328, -0.00060179652
  -51.17524, -0.000661676, -0.00060179652
  -51.17524, -0.0005217674, -0.00060179652
  -51.17524, -0.0006820046, -0.00060179652
  -51.17524, -0.0005827532, -0.00060179652
  -51.17524, -0.0005986972, -0.00060179652
  -51.17524, -0.0006879836, -0.00060179652
  -51.17524, -0.0005847462, -0.00060179652
  -51.17524, -0.000669648, -0.00060179652
  -51.168785, -0.0004089636, -0.00060162415
  -51.168785, -0.000607865, -0.00060162415
  -51.168785, -0.000629788, -0.00060162415
  -51.168785, -0.0007417946, -0.00060162415
  -51.168785, -0.0006042776, -0.00060162415
  -51.168785, -0.0006533054, -0.00060162415
  -51.168785, -0.0007505638, -0.00060162415
  -51.168785, -0.0006584872, -0.00060162415
  -51.168785, -0.0006700466, -0.00060162415
  -51.168785, -0.0006919696, -0.00060162415
  -51.168785, -0.0005145926, -0.00060162415
  -51.16233, -0.0005369142, -0.00060145167
  -51.16233, -0.0004827046, -0.00060145167
  -51.16233, -0.0005273478, -0.00060145167
  -51.16233, -0.0005285436, -0.00060145167
  -51.16233, -0.000532131, -0.00060145167
  -51.16233, -0.0006230118, -0.00060145167
  -51.16233, -0.0003794672, -0.00060145167
  -51.16233, -0.0006640676, -0.00060145167
  -51.16233, -0.0006560956, -0.00060145167
  -51.16233, -0.0006640676, -0.00060145167
  -51.155875, -0.0005855434, -0.00060127907
  -51.155875, -0.0007318296, -0.00060127907
  -51.155875, -0.0006951584, -0.00060127907
  -51.155875, -0.0006461306, -0.00060127907
  -51.155875, -0.0006800116, -0.00060127907
  -51.155875, -0.0006333754, -0.00060127907
  -51.155875, -0.0006847948, -0.00060127907
  -51.155875, -0.0004372642, -0.00060127907
  -51.14942, -0.0006090608, -0.00060110637
  -51.14942, -0.0005871378, -0.00060110637
  -51.14942, -0.0007405988, -0.00060110637
  -51.14942, -0.0007338226, -0.00060110637
  -51.14942, -0.0006130468, -0.00060110637
  -51.14942, -0.0005851448, -0.00060110637
  -51.142965, -0.0007079136, -0.00060093356
  -51.142965, -0.0007186758, -0.00060093356
  -51.142965, -0.0006130468, -0.00060093356
  -51.142965, -0.0006752284, -0.00060093356
  -51.142965, -0.000761326, -0.00060093356
  -51.142965, -0.0006301866, -0.00060093356
  -51.142965, -0.0006190258, -0.00060093356
  -51.142965, -0.0006014874, -0.00060093356
  -51.13651, -0.000695557, -0.00060076064
  -51.13651, -0.0008115496, -0.00060076064
  -51.13651, -0.0006226132, -0.00060076064
  -51.13651, -0.0005743826, -0.00060076064
  -51.13651, -0.0005943126, -0.00060076064
  -51.13651, -0.0006533054, -0.00060076064
  -51.13651, -0.0005652148, -0.00060076064
